Reporting Date,Sale Month,Store,Artist,Title,ISRC,UPC,Quantity,Team Percentage,Song/Album,Country of Sale,Songwriter Royalties Withheld,Earnings (USD)
2022-12-30,2022-10,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,1,100,Song,CA,0,0.00203761
2022-12-31,2022-10,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,6,100,Song,US,0,0.018255
2022-12-23,2022-10,Apple Music,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,9,100,Song,US,0,0.07541006
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,2,100,Song,AU,0,0.0088254
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,2,100,Song,BR,0,0.00136794
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,1,100,Song,CZ,0,0.00146754
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,8,100,Song,FR,0,0.03158451
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Resso,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,1,100,Song,BR,0,0.00015127
2022-12-30,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,1,100,Song,GB,0,0.00362367
2022-12-31,2022-10,Spotify,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,22,100,Song,US,0,0.048608
2022-12-23,2022-10,Apple Music,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,3,100,Song,GB,0,0.03291094
2022-12-23,2022-10,Apple Music,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,US,0,0.00431295
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,58,100,Song,AU,0,0.12405779
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,CA,0,0.00181297
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,FR,0,0.00504157
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,PH,0,0.00140503
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,SE,0,0.00570912
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,10,100,Song,TR,0,0.00042384
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,2,100,Song,TW,0,0.00213827
2022-12-30,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,4,100,Song,GB,0,0.00811911
2022-12-31,2022-10,Spotify,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,20,100,Song,US,0,0.06120801
2022-12-30,2022-10,Spotify,Lamanna,sunrises only come after dark nights,QZDA62267220,196776276203.0,2,100,Song,TW,0,0.00026278
2022-12-31,2022-10,Spotify,Lamanna,sunrises only come after dark nights,QZDA62267220,196776276203.0,10,100,Song,US,0,0.027268
2022-12-30,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,3,100,Song,PH,0,0.00036662
2022-12-30,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,3,100,Song,TR,0,0.00012715
2022-12-30,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,7,100,Song,US,0,0.020196
2022-12-31,2022-10,Spotify,Lamanna,Lost (feat. Valekis),QZNWW2163323,196833204514.0,28,100,Song,US,0,0.09984401
2022-12-30,2022-10,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,16,100,Song,US,0,0.031042
2022-12-31,2022-10,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,2,100,Song,US,0,0.005189
2022-12-23,2022-10,Apple Music,Lamanna,Worth It,QZNWQ2057338,195756705764.0,3,100,Song,US,0,0.02513669
2022-12-30,2022-10,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,DE,0,0.00238728
2022-12-30,2022-10,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,2,100,Song,RO,0,0.00409429
2022-12-30,2022-10,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,SE,0,0.00570912
2022-12-31,2022-10,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,11,100,Song,US,0,0.036534
2022-12-23,2022-10,Apple Music,Lamanna,Mirror,QZK6G2163924,196323441825.0,1,100,Song,US,0,0.00434395
2022-12-30,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196323441825.0,1,100,Song,SE,0,0.00570912
2022-12-30,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196323441825.0,1,100,Song,GB,0,0.00203008
2022-12-31,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196323441825.0,2,100,Song,US,0,0.005189
2022-12-31,2022-10,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,6,100,Song,US,0,0.014892
2022-12-23,2022-10,Apple Music,Lamanna,Haunted House,QZK6G2173572,196323539485.0,1,100,Song,US,0,0.00434395
2022-12-30,2022-10,Spotify,Lamanna,Haunted House,QZK6G2173572,196323539485.0,1,100,Song,BR,0,0.00279204
2022-12-31,2022-10,Spotify,Lamanna,Haunted House,QZK6G2173572,196323539485.0,1,100,Song,US,0,0.002595
2022-12-30,2022-10,Spotify,Lamanna,Summer,QZFYZ2266569,196697962087.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Summer,QZFYZ2266569,196697962087.0,6,100,Song,US,0,0.014259
2022-12-31,2022-10,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,5,100,Song,US,0,0.011009
2022-12-30,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196511778979.0,1,100,Song,AU,0,0.00441323
2022-12-31,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196511778979.0,24,100,Song,US,0,0.06227101
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,3,100,Song,BR,0,0.00043444
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,PH,0,0.00012185
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,PH,0,0.00140503
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,547,100,Song,VN,0,0.03804488
2022-12-30,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,3,100,Song,VN,0,0.00020874
2022-12-31,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,7,100,Song,US,0,0.016832
2022-12-31,2022-10,Spotify,Lamanna,Flowers,QZNWS2145684,196833204514.0,17,100,Song,US,0,0.049835
2022-12-30,2022-10,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,5,100,Song,DE,0,0.02133608
2022-12-31,2022-10,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,10,100,Song,US,0,0.04586
2022-12-31,2022-10,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,5,100,Song,US,0,0.011664
2022-12-30,2022-10,Spotify,Lamanna,Heavenly Winds,QZFZ72285506,196777794812.0,4,100,Song,CA,0,0.00724977
2022-12-30,2022-10,Spotify,Lamanna,Heavenly Winds,QZFZ72285506,196777794812.0,1,100,Song,SE,0,0.00570912
2022-12-30,2022-10,Spotify,Lamanna,Heavenly Winds,QZFZ72285506,196777794812.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Heavenly Winds,QZFZ72285506,196777794812.0,8,100,Song,US,0,0.018772
2022-12-23,2022-10,Apple Music,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,2,100,Song,US,0,0.00868789
2022-12-30,2022-10,Spotify,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,2,100,Song,SK,0,0.00276979
2022-12-31,2022-10,Spotify,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,1,100,Song,US,0,0.005247
2022-12-30,2022-10,Spotify,Lamanna,New Man Realness,QZNWU2113988,196511006485.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,New Man Realness,QZNWU2113988,196511006485.0,1,100,Song,US,0,0.002595
2022-12-30,2022-10,Spotify,Lamanna,Purple (feat. Rodino),QZNWZ2161150,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Purple (feat. Rodino),QZNWZ2161150,196833204514.0,7,100,Song,US,0,0.016199
2022-12-31,2022-10,Spotify,Lamanna,Purple (feat. Rodino),QZNWZ2161150,196833204514.0,3,100,Song,US,0,0.007784
2022-12-31,2022-10,Spotify,Lamanna,New Man Realness,QZNWU2113988,196833204514.0,3,100,Song,US,0,0.00582
2022-12-31,2022-10,Spotify,Lamanna,New Man Realness,QZNWU2113988,196833204514.0,5,100,Song,US,0,0.010355
2022-12-30,2022-10,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,5,100,Song,US,0,0.011643
2022-12-30,2022-10,Spotify,Lamanna,Reasons,QZFYZ2046816,195162203441.0,1,100,Song,DE,0,0.00238728
2022-12-30,2022-10,Spotify,Lamanna,Highlights,QZK6L2161974,196321515597.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Highlights,QZK6L2161974,196321515597.0,1,100,Song,US,0,0.00194
2022-12-31,2022-10,Spotify,Lamanna,Reasons,QZFYZ2046816,195162203441.0,5,100,Song,US,0,0.011009
2022-12-31,2022-10,Spotify,Lamanna,Hear The Sound,QZHN92129592,196251305947.0,1,100,Song,IN,0,0.000365
2022-12-31,2022-10,Spotify,Lamanna,Hear The Sound,QZHN92129592,196251305947.0,4,100,Song,US,0,0.008415
2022-12-30,2022-10,Spotify,Lamanna,Fly,QZRP52126677,196620205946.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Fly,QZRP52126677,196620205946.0,8,100,Song,US,0,0.016176
2022-12-30,2022-10,Spotify,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,1,100,Song,CA,0,0.00335363
2022-12-30,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,30,100,Song,US,0,0.06472701
2022-12-31,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,1,100,Song,US,0,0.00194
2022-12-31,2022-10,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,2,100,Song,US,0,0.005189
2022-12-30,2022-10,Spotify,Lamanna,floral arrangement,QZPLS2128277,196621204740.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,floral arrangement,QZPLS2128277,196621204740.0,9,100,Song,US,0,0.020713
2022-12-23,2022-10,Apple Music,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,1,100,Song,US,0,0.00431295
2022-12-30,2022-10,Spotify,Lamanna,Vibe (slowed + reverb),QZFZ62249992,196699801582.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,8,100,Song,US,0,0.018793
2022-12-31,2022-10,Spotify,Lamanna,Vibe (slowed + reverb),QZFZ62249992,196699801582.0,6,100,Song,US,0,0.012949
2022-12-31,2022-10,Spotify,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,3,100,Song,US,0,0.006819
2022-12-30,2022-10,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,2,100,Song,AU,0,0.0088254
2022-12-30,2022-10,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,2,100,Song,SE,0,0.01141823
2022-12-30,2022-10,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,1,100,Song,US,0,0.00194
2022-12-31,2022-10,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,3,100,Song,US,0,0.00582
2022-12-30,2022-10,Spotify,Lamanna,Don't Wanna Love (feat. Valious),QZK6P1948844,194997605444.0,1,100,Song,AU,0,0.00441323
2022-12-31,2022-10,Spotify,Lamanna,Don't Wanna Love (feat. Valious),QZK6P1948844,194997605444.0,1,100,Song,US,0,0.00194
2022-12-30,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,2,100,Song,SE,0,0.01141823
2022-12-30,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,5,100,Song,US,0,0.011009
2022-12-31,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,7,100,Song,US,0,0.016853
2022-12-31,2022-10,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,1,100,Song,IN,0,0.000365
2022-12-31,2022-10,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,7,100,Song,US,0,0.015544
2022-12-23,2022-10,Apple Music,Lamanna,Wildfire,QZK6J2106784,196400294481.0,1,100,Song,US,0,0.00511294
2022-12-23,2022-10,Apple Music,Lamanna,Wildfire,QZK6J2106784,196400294481.0,1,100,Song,US,0,0.0083789
2022-12-30,2022-10,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,6,100,Song,US,0,0.01618
2022-12-30,2022-10,Spotify,Lamanna,Purple (feat. Rodino),QZNWZ2161150,196512346719.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Purple (feat. Rodino),QZNWZ2161150,196512346719.0,2,100,Song,US,0,0.010495
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,56,100,Song,AU,0,0.12704904
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,2,100,Song,BR,0,0.00558408
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,2,100,Song,CA,0,0.0083846
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,3,100,Song,CZ,0,0.0049123
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,8,100,Song,ID,0,0.01411491
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,41,100,Song,NZ,0,0.02235541
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,1,100,Song,SE,0,0.00570912
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,5,100,Song,TR,0,0.00021192
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,3,100,Song,GB,0,0.00608903
2022-12-31,2022-10,Spotify,Lamanna,Misunderstood (feat. Valekis),QZES52255389,196778002268.0,23,100,Song,US,0,0.06520401
2022-12-23,2022-10,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,CA,0,0.00363639
2022-12-23,2022-10,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,GB,0,0.00680209
2022-12-30,2022-10,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,3,100,Song,AU,0,0.01323862
2022-12-30,2022-10,Resso,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,2,100,Song,ID,0,9.138e-05
2022-12-30,2022-10,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,7,100,Song,GB,0,0.01420934
2022-12-31,2022-10,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,BN,0,0.0
2022-12-30,2022-10,Spotify,Lamanna,Crazy Baby (feat. EarZen),QZRP42103233,196620981406.0,1,100,Song,AT,0,0.00235549
2022-12-31,2022-10,Spotify,Lamanna,Crazy Baby (feat. EarZen),QZRP42103233,196620981406.0,3,100,Song,US,0,0.00582
2022-12-23,2022-10,Apple Music,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,2,100,Song,US,0,0.01272284
2022-12-30,2022-10,Spotify,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,2,100,Song,AU,0,0.0088254
2022-12-30,2022-10,Spotify,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,2,100,Song,CA,0,0.0083846
2022-12-30,2022-10,Spotify,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,15,100,Song,US,0,0.032064
2022-12-30,2022-10,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,1,100,Song,AU,0,0.00441323
2022-12-30,2022-10,Resso,Lamanna,lifeline,QZNWQ2074617,195756578399.0,2,100,Song,BR,0,0.00030255
2022-12-30,2022-10,Resso,Lamanna,lifeline,QZNWQ2074617,195756578399.0,1,100,Song,ID,0,4.569e-05
2022-12-31,2022-10,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,1,100,Song,IN,0,0.000365
2022-12-31,2022-10,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,10,100,Song,US,0,0.024017
2022-12-23,2022-10,Apple Music,Lamanna,Haunted House,QZK6G2173572,196400294481.0,2,100,Song,US,0,0.01675779
2022-12-30,2022-10,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,1,100,Song,BR,0,0.00139761
2022-12-30,2022-10,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,8,100,Song,US,0,0.020791
2022-12-30,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196321739009.0,1,100,Song,AT,0,0.00540501
2022-12-31,2022-10,Spotify,Lamanna,QuikTrip,QZK6L2116665,196321739009.0,3,100,Song,US,0,0.015742
2022-12-31,2022-10,Spotify,Lamanna,How Many (feat. BiGG MaTT),QZNWS2156360,196511804531.0,1,100,Song,IN,0,0.000365
2022-12-31,2022-10,Spotify,Lamanna,How Many (feat. BiGG MaTT),QZNWS2156360,196511804531.0,7,100,Song,US,0,0.018851
2022-12-23,2022-10,Apple Music,Lamanna,Soju,QZK6G2110764,196323716558.0,1,100,Song,US,0,0.00434395
2022-12-30,2022-10,Spotify,Lamanna,Soju,QZK6G2110764,196323716558.0,1,100,Song,BR,0,0.00279204
2022-12-31,2022-10,Spotify,Lamanna,Soju,QZK6G2110764,196323716558.0,2,100,Song,US,0,0.00388
2022-12-30,2022-10,Spotify,Lamanna,Reasons,QZFYZ2046816,195068814321.0,1,100,Song,AU,0,0.00441323
2022-12-30,2022-10,Spotify,Lamanna,Reasons,QZFYZ2046816,195068814321.0,1,100,Song,GB,0,0.00203008
2022-12-31,2022-10,Spotify,Lamanna,Reasons,QZFYZ2046816,195068814321.0,3,100,Song,US,0,0.007784
2022-12-31,2022-10,Spotify,Lamanna,Addicted,QZNWR2189640,196833204514.0,1,100,Song,US,0,0.00163
2022-12-31,2022-10,Spotify,Lamanna,Addicted,QZNWR2189640,196833204514.0,6,100,Song,US,0,0.014259
2022-12-30,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196833204514.0,2,100,Song,US,0,0.00388
2022-12-31,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196833204514.0,4,100,Song,US,0,0.011012
2022-12-30,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,1,100,Song,SK,0,0.0013849
2022-12-30,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,1,100,Song,US,0,0.00194
2022-12-31,2022-10,Spotify,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,13,100,Song,US,0,0.045037
2022-12-30,2022-10,Spotify,Lamanna,Vampire,QZES62253633,196779147630.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,intermission supernova,QZNWQ2074618,195756578399.0,1,100,Song,TW,0,0.00013139
2022-12-31,2022-10,Spotify,Lamanna,intermission supernova,QZNWQ2074618,195756578399.0,1,100,Song,IN,0,7.3e-05
2022-12-31,2022-10,Spotify,Lamanna,Vampire,QZES62253633,196779147630.0,7,100,Song,US,0,0.015544
2022-12-31,2022-10,Spotify,Lamanna,intermission supernova,QZNWQ2074618,195756578399.0,10,100,Song,US,0,0.02071
2022-12-30,2022-10,Spotify,Jerred,In The Moment (feat. Lamanna),QZMER2279138,197084381344.0,1,50,Song,BR,0,7.258e-05
2022-12-30,2022-10,Spotify,Jerred,In The Moment (feat. Lamanna),QZMER2279138,197084381344.0,79,50,Song,SE,0,0.2255011
2022-12-30,2022-10,Spotify,Jerred,In The Moment (feat. Lamanna),QZMER2279138,197084381344.0,1,50,Song,GB,0,0.00101504
2022-12-31,2022-10,Spotify,Jerred,In The Moment (feat. Lamanna),QZMER2279138,197084381344.0,17,50,Song,US,0,0.033938
2022-12-23,2022-10,Apple Music,Lamanna,Stamina (feat. Vibe Tyson),QZHNA2023074,195397652229.0,1,100,Song,GB,0,0.00680209
2022-12-31,2022-10,Spotify,Lamanna,Stamina (feat. Vibe Tyson),QZHNA2023074,195397652229.0,5,100,Song,US,0,0.01697
2022-12-23,2022-10,Apple Music,Lamanna,Wildfire,QZK6J2106784,196324843406.0,1,100,Song,US,0,0.00434395
2022-12-30,2022-10,Spotify,Lamanna,Wildfire,QZK6J2106784,196324843406.0,3,100,Song,AT,0,0.01621398
2022-12-30,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196512963657.0,1,100,Song,AU,0,0.00441323
2022-12-30,2022-10,Resso,Lamanna,Murakami,QZNWY2129324,196512963657.0,5,100,Song,ID,0,0.00022844
2022-12-31,2022-10,Spotify,Lamanna,Murakami,QZNWY2129324,196512963657.0,5,100,Song,US,0,0.012973
2022-12-31,2022-10,Spotify,Lamanna,Wildfire,QZK6J2106784,196324843406.0,3,100,Song,US,0,0.007784
2022-12-23,2022-10,Apple Music,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,1,100,Song,CA,0,0.00688675
2022-12-30,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,2,100,Song,BR,0,0.00293721
2022-12-30,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,2,100,Song,PH,0,0.00024477
2022-12-30,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,4,100,Song,TR,0,0.00016954
2022-12-30,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,1,100,Song,TW,0,0.00013139
2022-12-30,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,2,100,Song,GB,0,0.00406016
2022-12-31,2022-10,Spotify,Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,19,100,Song,US,0,0.05470701
2022-12-30,2022-10,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,194997843952.0,2,100,Song,DE,0,0.00477455
2022-12-31,2022-10,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,194997843952.0,1,100,Song,US,0,0.002595
2023-01-20,2022-04,Yandex,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,1,100,Song,RU,0,0.00128664
2023-01-20,2022-04,Yandex,Lamanna,Vibe (slowed + reverb),QZFZ62249992,196699801582.0,1,100,Song,RU,0,0.00128664
2023-01-20,2022-07,LyricFind,Lamanna,Winner,QZTAS2142078,196623599677.0,1,100,Song,US,0,0.00010702
2023-01-20,2022-07,LyricFind,Lamanna,Lost (feat. overcam),QZNWW2163323,196513926071.0,1,100,Song,LB,0,0.00212541
2023-01-20,2022-07,LyricFind,Lamanna,Lost (feat. overcam),QZNWW2163323,196513926071.0,1,100,Song,US,0,0.00212541
2023-01-20,2022-07,LyricFind,Lamanna,Agony,QZK6N1932121,194997186479.0,10,100,Song,US,0,0.00116784
2023-01-20,2022-07,LyricFind,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,1,100,Song,LB,0,0.01458009
2023-01-20,2022-07,LyricFind,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,1,100,Song,US,0,0.00010702
2023-01-20,2022-07,LyricFind,Lamanna,floral arrangement,QZPLS2128277,196621204740.0,1,100,Song,US,0,0.00010702
